id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,classification
RLGypsy_1_81_ptr,0.112,0.055,0.099,0.057,0.067,0.018,0.011,0.069,0.081,0.023,0.032,0.067,0.063,0.07,0.06,0.091,0.0073,0.0077,0.0069,1.1.7
RLGypsy_1_82_ptr,0.112,0.055,0.099,0.057,0.067,0.018,0.011,0.069,0.081,0.023,0.032,0.067,0.063,0.07,0.061,0.091,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_83_ptr,0.111,0.054,0.1,0.057,0.067,0.018,0.011,0.07,0.081,0.023,0.033,0.068,0.063,0.07,0.061,0.092,0.0073,0.0077,0.0069,1.1.7
RLGypsy_1_84_ptr,0.112,0.055,0.099,0.057,0.067,0.018,0.012,0.069,0.081,0.023,0.032,0.068,0.063,0.07,0.061,0.091,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_85_ptr,0.111,0.056,0.1,0.057,0.067,0.018,0.012,0.069,0.082,0.023,0.032,0.068,0.063,0.07,0.061,0.091,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_86_ptr,0.109,0.055,0.1,0.056,0.067,0.018,0.012,0.07,0.082,0.023,0.033,0.068,0.063,0.071,0.061,0.091,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_87_ptr,0.112,0.056,0.099,0.056,0.067,0.018,0.012,0.069,0.081,0.023,0.033,0.068,0.063,0.07,0.061,0.091,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_88_ptr,0.092,0.067,0.07,0.057,0.062,0.033,0.013,0.099,0.071,0.023,0.018,0.055,0.062,0.083,0.066,0.108,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_89_ptr,0.112,0.056,0.098,0.057,0.067,0.019,0.012,0.069,0.081,0.022,0.032,0.068,0.063,0.07,0.061,0.091,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_90_ptr,0.111,0.056,0.099,0.056,0.067,0.018,0.012,0.069,0.082,0.023,0.032,0.068,0.063,0.07,0.061,0.09,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_91_ptr,0.112,0.057,0.098,0.057,0.067,0.018,0.013,0.069,0.081,0.023,0.032,0.068,0.064,0.07,0.061,0.089,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_92_ptr,0.11,0.055,0.099,0.057,0.066,0.018,0.013,0.07,0.082,0.023,0.033,0.068,0.063,0.071,0.061,0.089,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_93_ptr,0.111,0.056,0.098,0.057,0.067,0.018,0.013,0.07,0.082,0.023,0.032,0.068,0.063,0.07,0.061,0.09,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_94_ptr,0.112,0.057,0.099,0.056,0.067,0.018,0.013,0.07,0.081,0.022,0.032,0.068,0.063,0.07,0.06,0.089,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_95_ptr,0.108,0.055,0.1,0.056,0.065,0.018,0.014,0.072,0.083,0.023,0.033,0.067,0.063,0.073,0.06,0.089,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_96_ptr,0.09,0.068,0.071,0.056,0.061,0.032,0.013,0.098,0.071,0.023,0.018,0.056,0.064,0.08,0.067,0.11,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_97_ptr,0.09,0.068,0.071,0.056,0.061,0.031,0.013,0.098,0.071,0.023,0.018,0.056,0.064,0.08,0.066,0.111,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_98_ptr,0.09,0.068,0.071,0.056,0.061,0.032,0.013,0.098,0.071,0.023,0.018,0.056,0.064,0.08,0.066,0.11,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_99_ptr,0.089,0.068,0.07,0.056,0.061,0.032,0.013,0.098,0.071,0.023,0.018,0.057,0.063,0.081,0.067,0.111,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_100_ptr,0.089,0.068,0.071,0.056,0.061,0.032,0.013,0.098,0.071,0.023,0.018,0.057,0.063,0.081,0.067,0.111,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_101_ptr,0.089,0.068,0.071,0.056,0.061,0.032,0.013,0.098,0.071,0.023,0.018,0.057,0.063,0.081,0.067,0.111,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_102_ptr,0.112,0.056,0.098,0.056,0.067,0.019,0.012,0.07,0.081,0.022,0.031,0.069,0.064,0.07,0.061,0.09,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_103_ptr,0.092,0.069,0.07,0.057,0.062,0.031,0.011,0.098,0.069,0.023,0.018,0.056,0.065,0.079,0.066,0.112,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_104_ptr,0.092,0.069,0.07,0.057,0.062,0.031,0.011,0.098,0.069,0.023,0.018,0.056,0.065,0.079,0.066,0.112,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_105_ptr,0.092,0.069,0.07,0.057,0.062,0.031,0.011,0.098,0.069,0.023,0.018,0.056,0.065,0.079,0.066,0.112,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_106_ptr,0.09,0.068,0.071,0.056,0.061,0.031,0.013,0.098,0.071,0.023,0.018,0.056,0.063,0.08,0.067,0.11,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_107_ptr,0.112,0.056,0.098,0.056,0.067,0.019,0.012,0.07,0.081,0.022,0.031,0.069,0.064,0.07,0.061,0.09,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_108_ptr,0.112,0.056,0.098,0.056,0.066,0.019,0.012,0.07,0.079,0.023,0.03,0.069,0.065,0.069,0.061,0.092,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_109_ptr,0.112,0.056,0.098,0.056,0.066,0.019,0.012,0.07,0.079,0.023,0.03,0.069,0.065,0.069,0.061,0.092,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_110_ptr,0.112,0.056,0.098,0.056,0.066,0.019,0.012,0.07,0.079,0.023,0.03,0.069,0.065,0.069,0.061,0.092,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_111_ptr,0.111,0.057,0.098,0.056,0.067,0.019,0.013,0.071,0.081,0.023,0.031,0.068,0.063,0.071,0.061,0.089,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_112_ptr,0.111,0.057,0.099,0.056,0.067,0.018,0.012,0.07,0.081,0.022,0.032,0.068,0.063,0.07,0.061,0.089,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_113_ptr,0.111,0.057,0.098,0.056,0.068,0.018,0.013,0.07,0.081,0.022,0.032,0.068,0.063,0.071,0.061,0.089,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_114_ptr,0.113,0.057,0.095,0.057,0.067,0.019,0.011,0.071,0.078,0.022,0.032,0.067,0.064,0.07,0.062,0.092,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_115_ptr,0.09,0.068,0.069,0.057,0.061,0.032,0.012,0.096,0.07,0.022,0.019,0.058,0.064,0.078,0.068,0.115,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_116_ptr,0.089,0.069,0.069,0.057,0.061,0.032,0.012,0.095,0.069,0.022,0.019,0.058,0.065,0.078,0.068,0.114,0.0074,0.0078,0.007,1.1.7
RLGypsy_1_117_ptr,0.114,0.056,0.097,0.057,0.067,0.019,0.011,0.069,0.078,0.022,0.031,0.069,0.065,0.069,0.062,0.094,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_118_ptr,0.094,0.069,0.069,0.057,0.062,0.031,0.01,0.097,0.068,0.022,0.019,0.056,0.065,0.078,0.067,0.114,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_119_ptr,0.113,0.056,0.096,0.057,0.066,0.019,0.011,0.07,0.078,0.023,0.031,0.069,0.065,0.068,0.062,0.093,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_120_ptr,0.115,0.057,0.097,0.057,0.067,0.02,0.011,0.068,0.079,0.021,0.031,0.07,0.065,0.068,0.062,0.09,0.0074,0.0077,0.0068,1.1.7
RLGypsy_1_121_ptr,0.092,0.07,0.069,0.057,0.062,0.03,0.011,0.097,0.069,0.022,0.019,0.057,0.065,0.079,0.067,0.114,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_122_ptr,0.093,0.069,0.069,0.057,0.062,0.031,0.011,0.097,0.068,0.022,0.019,0.056,0.065,0.078,0.067,0.114,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_123_ptr,0.113,0.056,0.097,0.056,0.066,0.019,0.012,0.07,0.079,0.023,0.03,0.069,0.065,0.068,0.061,0.092,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_124_ptr,0.113,0.056,0.097,0.056,0.066,0.019,0.012,0.07,0.079,0.023,0.03,0.069,0.065,0.068,0.061,0.092,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_125_ptr,0.114,0.056,0.096,0.057,0.066,0.02,0.012,0.069,0.079,0.021,0.031,0.07,0.064,0.069,0.062,0.092,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_126_ptr,0.114,0.056,0.097,0.057,0.067,0.02,0.011,0.069,0.078,0.022,0.031,0.07,0.064,0.069,0.062,0.093,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_127_ptr,0.114,0.056,0.097,0.057,0.067,0.019,0.01,0.069,0.078,0.022,0.03,0.069,0.065,0.068,0.062,0.093,0.0074,0.0077,0.0068,1.1.7
RLGypsy_1_128_ptr,0.114,0.056,0.097,0.057,0.067,0.019,0.01,0.069,0.078,0.022,0.03,0.069,0.065,0.068,0.062,0.093,0.0074,0.0077,0.0068,1.1.7
RLGypsy_1_129_ptr,0.114,0.056,0.098,0.057,0.067,0.019,0.01,0.068,0.078,0.022,0.031,0.07,0.065,0.068,0.062,0.093,0.0074,0.0077,0.0068,1.1.7
RLGypsy_1_130_ptr,0.116,0.057,0.098,0.057,0.067,0.02,0.011,0.067,0.08,0.021,0.031,0.07,0.065,0.068,0.062,0.09,0.0074,0.0077,0.0068,1.1.7
RLGypsy_1_131_ptr,0.116,0.057,0.098,0.057,0.067,0.02,0.011,0.067,0.08,0.021,0.031,0.07,0.065,0.068,0.062,0.09,0.0074,0.0077,0.0068,1.1.7
RLGypsy_1_132_ptr,0.117,0.057,0.096,0.058,0.068,0.019,0.013,0.066,0.08,0.022,0.032,0.068,0.063,0.068,0.062,0.089,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_133_ptr,0.116,0.058,0.095,0.058,0.068,0.019,0.013,0.066,0.08,0.022,0.032,0.069,0.064,0.068,0.062,0.088,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_134_ptr,0.113,0.057,0.097,0.056,0.067,0.021,0.011,0.067,0.08,0.021,0.029,0.072,0.064,0.067,0.064,0.092,0.0074,0.0076,0.0068,1.1.7
RLGypsy_1_135_ptr,0.113,0.057,0.098,0.056,0.067,0.021,0.011,0.067,0.08,0.021,0.03,0.071,0.064,0.067,0.063,0.092,0.0074,0.0076,0.0068,1.1.7
RLGypsy_1_136_ptr,0.114,0.057,0.098,0.056,0.067,0.021,0.012,0.066,0.081,0.02,0.03,0.071,0.064,0.068,0.063,0.09,0.0073,0.0076,0.0068,1.1.7
RLGypsy_1_137_ptr,0.095,0.069,0.069,0.057,0.062,0.03,0.01,0.098,0.068,0.023,0.018,0.055,0.065,0.078,0.067,0.113,0.0074,0.0076,0.0069,1.1.7
RLGypsy_1_138_ptr,0.113,0.055,0.098,0.057,0.066,0.018,0.01,0.069,0.078,0.023,0.03,0.069,0.065,0.068,0.062,0.095,0.0074,0.0077,0.0068,1.1.7
RLGypsy_1_139_ptr,0.108,0.054,0.091,0.062,0.065,0.022,0.012,0.071,0.075,0.026,0.032,0.065,0.066,0.069,0.062,0.097,0.0075,0.0078,0.0071,1.1.7
RLGypsy_1_140_ptr,0.095,0.068,0.07,0.058,0.062,0.03,0.01,0.097,0.068,0.023,0.018,0.055,0.066,0.078,0.067,0.113,0.0074,0.0076,0.0069,1.1.7
RLGypsy_1_141_ptr,0.096,0.068,0.07,0.058,0.062,0.03,0.01,0.097,0.068,0.023,0.018,0.055,0.066,0.078,0.066,0.113,0.0074,0.0076,0.0069,1.1.7
RLGypsy_1_142_ptr,0.096,0.068,0.07,0.058,0.062,0.03,0.01,0.097,0.068,0.023,0.018,0.055,0.066,0.078,0.066,0.113,0.0074,0.0076,0.0069,1.1.7
RLGypsy_1_143_ptr,0.112,0.056,0.097,0.056,0.065,0.019,0.012,0.071,0.078,0.024,0.03,0.069,0.066,0.068,0.061,0.093,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_144_ptr,0.112,0.056,0.097,0.056,0.065,0.019,0.012,0.071,0.078,0.024,0.03,0.069,0.066,0.068,0.061,0.093,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_145_ptr,0.112,0.056,0.097,0.056,0.065,0.019,0.012,0.071,0.078,0.024,0.03,0.069,0.066,0.068,0.061,0.093,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_146_ptr,0.112,0.056,0.097,0.056,0.065,0.019,0.012,0.071,0.078,0.024,0.03,0.069,0.066,0.068,0.061,0.093,0.0074,0.0077,0.0069,1.1.7
RLGypsy_1_147_ptr,0.101,0.052,0.087,0.067,0.063,0.023,0.014,0.072,0.073,0.027,0.032,0.063,0.069,0.07,0.063,0.101,0.0076,0.0079,0.0073,1.1.7
RLGypsy_1_148_ptr,0.098,0.065,0.074,0.059,0.068,0.036,0.013,0.088,0.069,0.03,0.027,0.052,0.061,0.074,0.064,0.101,0.0076,0.0079,0.0072,1.1.7
RLGypsy_1_149_ptr,0.091,0.058,0.065,0.065,0.058,0.036,0.016,0.092,0.066,0.034,0.029,0.053,0.065,0.074,0.072,0.102,0.0078,0.0081,0.0075,1.1.7
RLGypsy_1_150_ptr,0.093,0.058,0.062,0.068,0.054,0.033,0.019,0.09,0.067,0.036,0.028,0.055,0.068,0.07,0.075,0.1,0.0079,0.0082,0.0076,1.1.7
RLGypsy_1_151_ptr,0.086,0.058,0.061,0.064,0.055,0.037,0.017,0.099,0.063,0.037,0.03,0.053,0.066,0.075,0.075,0.103,0.0078,0.0081,0.0075,1.1.7
RLGypsy_1_152_ptr,0.101,0.056,0.088,0.066,0.083,0.035,0.022,0.059,0.066,0.043,0.038,0.053,0.061,0.065,0.052,0.087,0.008,0.0083,0.0077,1.1.7
RLGypsy_1_153_ptr,0.108,0.056,0.1,0.06,0.079,0.034,0.018,0.059,0.076,0.041,0.04,0.054,0.061,0.06,0.053,0.078,0.0078,0.0081,0.0075,1.1.7
RLGypsy_1_154_ptr,0.11,0.057,0.101,0.058,0.084,0.039,0.019,0.056,0.076,0.045,0.044,0.051,0.057,0.056,0.051,0.073,0.0079,0.0082,0.0076,1.1.7
RLGypsy_1_155_ptr,0.102,0.058,0.087,0.066,0.089,0.039,0.024,0.055,0.065,0.047,0.04,0.05,0.057,0.063,0.051,0.084,0.0081,0.0084,0.0078,1.1.7
RLGypsy_1_156_ptr,0.094,0.053,0.082,0.068,0.069,0.025,0.02,0.066,0.067,0.032,0.033,0.064,0.067,0.069,0.061,0.105,0.0079,0.0081,0.0075,1.1.7
RLGypsy_1_157_ptr,0.104,0.064,0.066,0.068,0.061,0.032,0.02,0.083,0.069,0.032,0.024,0.054,0.068,0.068,0.069,0.094,0.0078,0.008,0.0075,1.1.7
RLGypsy_1_158_ptr,0.088,0.058,0.062,0.08,0.095,0.038,0.031,0.056,0.047,0.049,0.033,0.048,0.059,0.075,0.05,0.103,0.0084,0.0088,0.0082,1.1.7
RLGypsy_1_159_ptr,0.105,0.068,0.068,0.065,0.064,0.032,0.016,0.089,0.067,0.027,0.02,0.052,0.071,0.074,0.061,0.097,0.0077,0.0078,0.0073,1.1.7
RLGypsy_1_160_ptr,0.095,0.052,0.088,0.063,0.061,0.021,0.016,0.069,0.073,0.029,0.034,0.068,0.069,0.066,0.066,0.105,0.0077,0.0079,0.0074,1.1.7
RLGypsy_1_161_ptr,0.09,0.05,0.086,0.064,0.06,0.022,0.017,0.071,0.072,0.03,0.037,0.069,0.068,0.067,0.068,0.107,0.0078,0.0079,0.0074,1.1.7
RLGypsy_1_162_ptr,0.089,0.05,0.086,0.063,0.059,0.023,0.017,0.072,0.071,0.03,0.037,0.069,0.068,0.068,0.068,0.107,0.0078,0.0079,0.0074,1.1.7
RLGypsy_1_163_ptr,0.089,0.05,0.085,0.063,0.059,0.023,0.017,0.071,0.071,0.03,0.037,0.069,0.068,0.068,0.068,0.107,0.0078,0.0079,0.0074,1.1.7
RLGypsy_1_164_ptr,0.126,0.058,0.053,0.079,0.068,0.042,0.031,0.057,0.061,0.032,0.048,0.048,0.061,0.065,0.057,0.09,0.0079,0.0084,0.0081,1.1.7
RLGypsy_1_165_ptr,0.116,0.061,0.052,0.068,0.06,0.046,0.051,0.054,0.062,0.038,0.057,0.055,0.059,0.064,0.053,0.078,0.0081,0.0087,0.0083,1.1.7
RLGypsy_1_166_ptr,0.122,0.062,0.055,0.069,0.06,0.045,0.05,0.053,0.066,0.037,0.057,0.053,0.06,0.064,0.051,0.073,0.0081,0.0086,0.0082,1.1.7
RLGypsy_1_167_ptr,0.066,0.059,0.053,0.059,0.05,0.064,0.06,0.053,0.065,0.041,0.05,0.065,0.056,0.064,0.058,0.11,0.0083,0.009,0.0085,1.1.7
RLGypsy_1_168_ptr,0.127,0.056,0.05,0.09,0.069,0.052,0.017,0.06,0.052,0.027,0.029,0.042,0.074,0.063,0.055,0.113,0.0078,0.0082,0.0082,1.1.7
RLGypsy_1_169_ptr,0.127,0.063,0.049,0.086,0.079,0.054,0.021,0.061,0.052,0.033,0.029,0.04,0.067,0.065,0.055,0.097,0.0079,0.0083,0.0083,1.1.7
RLGypsy_1_170_ptr,0.084,0.04,0.056,0.082,0.061,0.049,0.027,0.051,0.059,0.039,0.046,0.072,0.058,0.06,0.087,0.104,0.0081,0.0086,0.0081,1.1.7
RLGypsy_1_171_ptr,0.082,0.039,0.055,0.081,0.06,0.051,0.028,0.051,0.059,0.039,0.046,0.073,0.057,0.06,0.088,0.105,0.0081,0.0087,0.0081,1.1.7
RLGypsy_1_172_ptr,0.113,0.048,0.057,0.09,0.066,0.042,0.023,0.049,0.056,0.035,0.039,0.06,0.072,0.056,0.071,0.097,0.0081,0.0085,0.0079,1.1.7
RLGypsy_1_173_ptr,0.109,0.04,0.06,0.095,0.064,0.035,0.01,0.052,0.065,0.028,0.035,0.052,0.067,0.057,0.075,0.134,0.0078,0.0081,0.0079,1.1.7
RLGypsy_1_174_ptr,0.103,0.045,0.055,0.087,0.057,0.035,0.013,0.058,0.058,0.028,0.037,0.051,0.073,0.054,0.069,0.153,0.0077,0.0081,0.0079,1.1.7
RLGypsy_1_175_ptr,0.092,0.048,0.076,0.061,0.056,0.039,0.038,0.063,0.073,0.038,0.053,0.052,0.056,0.071,0.049,0.11,0.0076,0.0086,0.0083,1.1.7
RLGypsy_1_176_ptr,0.114,0.048,0.064,0.095,0.067,0.026,0.016,0.047,0.065,0.03,0.041,0.054,0.074,0.053,0.069,0.112,0.008,0.0083,0.0081,1.1.7
RLGypsy_1_177_ptr,0.12,0.052,0.078,0.072,0.059,0.03,0.02,0.062,0.076,0.024,0.038,0.052,0.067,0.066,0.053,0.108,0.0073,0.0077,0.0074,1.1.7
RLGypsy_1_178_ptr,0.108,0.051,0.062,0.072,0.052,0.038,0.021,0.078,0.066,0.024,0.03,0.052,0.067,0.076,0.059,0.121,0.0073,0.0077,0.0074,1.1.7
RLGypsy_1_179_ptr,0.087,0.065,0.073,0.061,0.057,0.046,0.017,0.084,0.068,0.019,0.028,0.064,0.075,0.074,0.06,0.099,0.0077,0.008,0.0073,1.1.7
RLGypsy_1_180_ptr,0.099,0.063,0.085,0.061,0.059,0.028,0.017,0.073,0.075,0.019,0.046,0.066,0.075,0.067,0.057,0.087,0.0077,0.008,0.0073,1.1.7
RLGypsy_1_181_ptr,0.099,0.063,0.085,0.061,0.059,0.028,0.017,0.073,0.075,0.018,0.046,0.065,0.075,0.067,0.057,0.087,0.0077,0.008,0.0073,1.1.7
RLGypsy_1_182_ptr,0.085,0.066,0.073,0.061,0.057,0.046,0.018,0.085,0.068,0.018,0.028,0.064,0.076,0.075,0.059,0.1,0.0077,0.008,0.0073,1.1.7
RLGypsy_1_183_ptr,0.088,0.065,0.074,0.061,0.057,0.045,0.017,0.085,0.068,0.019,0.028,0.063,0.075,0.075,0.059,0.099,0.0077,0.008,0.0073,1.1.7
RLGypsy_1_184_ptr,0.084,0.066,0.073,0.06,0.056,0.046,0.017,0.085,0.068,0.018,0.028,0.065,0.075,0.074,0.061,0.101,0.0077,0.008,0.0073,1.1.7
RLGypsy_1_185_ptr,0.084,0.066,0.073,0.06,0.055,0.045,0.018,0.085,0.068,0.018,0.028,0.065,0.075,0.074,0.061,0.102,0.0077,0.008,0.0073,1.1.7
RLGypsy_1_186_ptr,0.083,0.065,0.073,0.06,0.055,0.046,0.018,0.086,0.068,0.019,0.029,0.066,0.075,0.075,0.062,0.098,0.0077,0.008,0.0073,1.1.7
RLGypsy_1_187_ptr,0.1,0.065,0.084,0.062,0.06,0.031,0.019,0.073,0.075,0.018,0.045,0.065,0.077,0.069,0.055,0.08,0.0077,0.0079,0.0073,1.1.7
RLGypsy_1_188_ptr,0.102,0.065,0.085,0.06,0.061,0.028,0.017,0.073,0.074,0.018,0.045,0.066,0.075,0.068,0.056,0.085,0.0076,0.008,0.0072,1.1.7
RLGypsy_1_189_ptr,0.089,0.065,0.074,0.06,0.056,0.045,0.017,0.085,0.068,0.018,0.028,0.064,0.075,0.075,0.059,0.1,0.0077,0.008,0.0073,1.1.7
RLGypsy_1_190_ptr,0.089,0.065,0.074,0.06,0.057,0.045,0.016,0.086,0.068,0.019,0.029,0.063,0.075,0.075,0.059,0.098,0.0077,0.0081,0.0073,1.1.7
RLGypsy_1_191_ptr,0.094,0.066,0.074,0.061,0.06,0.047,0.015,0.083,0.066,0.019,0.028,0.062,0.075,0.073,0.058,0.097,0.0077,0.0081,0.0073,1.1.7
RLGypsy_1_192_ptr,0.126,0.052,0.068,0.073,0.069,0.05,0.022,0.056,0.069,0.038,0.046,0.041,0.055,0.056,0.059,0.096,0.0075,0.0082,0.0081,1.1.7
RLGypsy_1_193_ptr,0.114,0.045,0.063,0.088,0.066,0.038,0.016,0.05,0.068,0.036,0.035,0.05,0.062,0.052,0.075,0.117,0.008,0.0083,0.0082,1.1.7
RLGypsy_1_194_ptr,0.112,0.042,0.061,0.093,0.06,0.033,0.015,0.053,0.069,0.033,0.038,0.048,0.068,0.053,0.074,0.125,0.0079,0.0083,0.0082,1.1.7
RLGypsy_1_195_ptr,0.111,0.042,0.059,0.093,0.06,0.034,0.015,0.054,0.067,0.034,0.036,0.048,0.067,0.054,0.075,0.127,0.0079,0.0083,0.0082,1.1.7
RLGypsy_1_196_ptr,0.091,0.039,0.07,0.089,0.049,0.029,0.013,0.051,0.076,0.029,0.054,0.056,0.074,0.045,0.078,0.132,0.0078,0.0083,0.0081,1.1.7
RLGypsy_1_197_ptr,0.109,0.048,0.054,0.089,0.067,0.039,0.01,0.064,0.054,0.031,0.036,0.053,0.069,0.063,0.075,0.116,0.0079,0.0083,0.008,1.1.7
RLGypsy_1_198_ptr,0.124,0.05,0.055,0.094,0.07,0.036,0.009,0.058,0.056,0.026,0.032,0.049,0.073,0.061,0.067,0.117,0.0078,0.0081,0.0078,1.1.7
RLGypsy_1_199_ptr,0.11,0.061,0.055,0.082,0.074,0.053,0.018,0.054,0.055,0.026,0.045,0.049,0.068,0.059,0.057,0.111,0.0078,0.0081,0.0079,1.1.7
RLGypsy_1_200_ptr,0.115,0.042,0.06,0.091,0.06,0.034,0.015,0.051,0.067,0.034,0.036,0.05,0.066,0.051,0.075,0.128,0.0079,0.0083,0.0081,1.1.7
RLGypsy_1_201_ptr,0.088,0.053,0.064,0.087,0.073,0.051,0.02,0.057,0.058,0.037,0.03,0.048,0.073,0.06,0.06,0.115,0.008,0.0084,0.008,1.1.7
RLGypsy_1_202_ptr,0.109,0.042,0.057,0.094,0.056,0.032,0.015,0.051,0.068,0.03,0.035,0.051,0.07,0.05,0.076,0.137,0.0079,0.0083,0.0082,1.1.7
RLGypsy_1_203_ptr,0.121,0.062,0.071,0.06,0.078,0.063,0.025,0.05,0.069,0.039,0.051,0.041,0.046,0.052,0.054,0.094,0.0075,0.008,0.0079,1.1.7
RLGypsy_1_204_ptr,0.113,0.042,0.059,0.091,0.059,0.035,0.015,0.056,0.066,0.033,0.035,0.049,0.067,0.054,0.075,0.126,0.0079,0.0082,0.0081,1.1.7
RLGypsy_1_205_ptr,0.115,0.051,0.065,0.083,0.067,0.057,0.021,0.05,0.065,0.033,0.05,0.043,0.067,0.054,0.055,0.102,0.0077,0.0083,0.0082,1.1.7
RLGypsy_1_206_ptr,0.115,0.04,0.061,0.092,0.058,0.036,0.015,0.054,0.067,0.034,0.035,0.049,0.067,0.053,0.074,0.126,0.0078,0.0082,0.0082,1.1.7
RLGypsy_1_207_ptr,0.115,0.05,0.064,0.076,0.07,0.049,0.022,0.054,0.067,0.036,0.044,0.049,0.053,0.06,0.066,0.102,0.0077,0.0081,0.0079,1.1.7
RLGypsy_1_208_ptr,0.129,0.057,0.057,0.102,0.067,0.043,0.013,0.049,0.063,0.021,0.031,0.047,0.087,0.05,0.06,0.098,0.008,0.0083,0.008,1.1.7
RLGypsy_1_209_ptr,0.118,0.05,0.056,0.105,0.066,0.031,0.014,0.054,0.059,0.03,0.029,0.044,0.087,0.054,0.063,0.116,0.0081,0.0081,0.0081,1.1.7
RLGypsy_1_210_ptr,0.117,0.047,0.057,0.098,0.062,0.027,0.009,0.056,0.059,0.023,0.033,0.051,0.081,0.057,0.068,0.13,0.0078,0.008,0.0078,1.1.7
RLGypsy_1_211_ptr,0.142,0.045,0.058,0.095,0.06,0.037,0.02,0.045,0.062,0.029,0.04,0.043,0.077,0.05,0.056,0.117,0.0076,0.0078,0.0078,1.1.7
RLGypsy_1_212_ptr,0.139,0.045,0.055,0.099,0.059,0.034,0.019,0.045,0.059,0.027,0.038,0.044,0.081,0.051,0.057,0.126,0.0076,0.0078,0.0077,1.1.7
RLGypsy_1_213_ptr,0.127,0.052,0.054,0.099,0.07,0.032,0.01,0.056,0.055,0.023,0.03,0.048,0.08,0.061,0.062,0.117,0.0078,0.0081,0.0079,1.1.7
RLGypsy_1_214_ptr,0.127,0.048,0.061,0.084,0.064,0.049,0.022,0.057,0.067,0.036,0.035,0.038,0.062,0.059,0.058,0.109,0.0076,0.0082,0.008,1.1.7
RLGypsy_1_215_ptr,0.11,0.05,0.079,0.084,0.061,0.032,0.019,0.046,0.08,0.029,0.062,0.058,0.071,0.047,0.07,0.078,0.0079,0.0082,0.008,1.1.7
RLGypsy_1_216_ptr,0.109,0.047,0.071,0.102,0.063,0.025,0.018,0.04,0.07,0.028,0.055,0.061,0.087,0.046,0.07,0.083,0.0082,0.0082,0.0082,1.1.7
RLGypsy_1_217_ptr,0.109,0.047,0.071,0.102,0.063,0.026,0.018,0.04,0.07,0.028,0.055,0.061,0.087,0.046,0.07,0.083,0.0083,0.0082,0.0082,1.1.7
RLGypsy_1_218_ptr,0.125,0.048,0.079,0.089,0.057,0.031,0.018,0.044,0.082,0.026,0.061,0.053,0.077,0.044,0.064,0.077,0.0078,0.0081,0.008,1.1.7
RLGypsy_1_219_ptr,0.077,0.052,0.044,0.089,0.066,0.063,0.019,0.077,0.044,0.029,0.034,0.049,0.076,0.081,0.058,0.116,0.008,0.0083,0.0082,1.1.7
