id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,classification
Zebrafish_DNA-2-21_DR,0.128,0.053,0.05,0.099,0.068,0.03,0.02,0.052,0.045,0.04,0.028,0.045,0.089,0.048,0.061,0.115,0.0113,0.0088,0.0086,2
Zebrafish_DNA-2-22_DR,0.106,0.072,0.053,0.113,0.079,0.012,0.005,0.037,0.03,0.021,0.016,0.056,0.13,0.025,0.051,0.162,0.0135,0.0101,0.0093,2.1.1.9
Zebrafish_DNA-2-23_DR,0.176,0.058,0.035,0.091,0.051,0.012,0.005,0.045,0.038,0.016,0.017,0.06,0.096,0.026,0.074,0.171,0.0112,0.009,0.0088,2.1.1.9
Zebrafish_DNA-2-25_DR,0.136,0.056,0.047,0.08,0.062,0.059,0.008,0.046,0.042,0.029,0.054,0.056,0.078,0.029,0.074,0.116,0.0103,0.0088,0.0086,2.1.1.9
Zebrafish_DNA-2-26_DR,0.084,0.076,0.041,0.072,0.113,0.109,0.025,0.047,0.027,0.072,0.057,0.037,0.049,0.035,0.072,0.057,0.0107,0.0082,0.0078,2.1.1.9
Zebrafish_DNA-2-27_DR,0.12,0.048,0.047,0.101,0.082,0.027,0.03,0.041,0.042,0.063,0.026,0.045,0.072,0.042,0.074,0.111,0.0115,0.0082,0.0092,2
Zebrafish_DNA-2-28_DR,0.083,0.038,0.073,0.073,0.058,0.015,0.005,0.086,0.053,0.028,0.028,0.071,0.073,0.081,0.076,0.134,0.0099,0.0088,0.0076,2
Zebrafish_DNA-2-29_DR,0.134,0.089,0.037,0.06,0.082,0.045,0.015,0.06,0.06,0.0,0.015,0.067,0.037,0.067,0.075,0.134,0.0087,0.0087,0.0065,2
Zebrafish_DNA2-2B_DR,0.107,0.065,0.049,0.069,0.078,0.034,0.049,0.048,0.052,0.054,0.047,0.051,0.054,0.058,0.058,0.101,0.0104,0.0075,0.0084,2.1.1.3
Zebrafish_DNA2-3_DR,0.129,0.053,0.049,0.123,0.055,0.013,0.008,0.05,0.036,0.023,0.012,0.052,0.134,0.037,0.054,0.14,0.013,0.0107,0.0098,2.1.1.3
Zebrafish_DNA-2-30_DR,0.192,0.033,0.061,0.088,0.061,0.015,0.003,0.045,0.053,0.03,0.013,0.03,0.068,0.043,0.053,0.187,0.009,0.0082,0.008,2.1.1.9
Zebrafish_DNA-2-30B_DR,0.181,0.038,0.059,0.092,0.061,0.019,0.002,0.056,0.047,0.038,0.016,0.033,0.082,0.045,0.056,0.15,0.0099,0.0082,0.0083,2.1.1.9
Zebrafish_DNA-2-32_DR,0.106,0.072,0.043,0.097,0.095,0.032,0.023,0.035,0.05,0.027,0.021,0.066,0.067,0.055,0.077,0.106,0.0117,0.0072,0.0098,2
Zebrafish_DNA2-32B_DR,0.098,0.053,0.062,0.082,0.078,0.033,0.044,0.041,0.058,0.06,0.03,0.06,0.062,0.047,0.073,0.091,0.011,0.0085,0.0082,2
Zebrafish_DNA-2-33B_DR,0.165,0.055,0.059,0.108,0.059,0.012,0.002,0.039,0.053,0.016,0.014,0.057,0.11,0.027,0.067,0.127,0.012,0.0093,0.0101,2
Zebrafish_DNA-2-34_DR,0.145,0.07,0.047,0.078,0.087,0.024,0.005,0.054,0.043,0.03,0.03,0.056,0.065,0.046,0.077,0.116,0.0105,0.0079,0.0082,2
Zebrafish_DNA-2-4_DR,0.097,0.051,0.069,0.082,0.074,0.027,0.029,0.055,0.064,0.053,0.03,0.06,0.063,0.054,0.079,0.087,0.0107,0.0082,0.0081,2
Zebrafish_DNA25TWA2_DR,0.074,0.066,0.05,0.068,0.088,0.036,0.049,0.068,0.051,0.06,0.039,0.051,0.046,0.079,0.063,0.086,0.0101,0.0077,0.0079,2
Zebrafish_DNA2-6_DR,0.126,0.064,0.054,0.09,0.076,0.03,0.019,0.054,0.049,0.033,0.025,0.053,0.083,0.052,0.063,0.103,0.0113,0.009,0.0085,2
Zebrafish_DNA2-7_DR,0.096,0.045,0.05,0.094,0.07,0.037,0.014,0.054,0.039,0.046,0.036,0.061,0.081,0.047,0.081,0.118,0.0113,0.0085,0.0088,2
Zebrafish_DNA-2-7_DR,0.169,0.062,0.053,0.091,0.069,0.014,0.017,0.033,0.044,0.023,0.022,0.06,0.092,0.035,0.057,0.13,0.0114,0.0089,0.0086,2
Zebrafish_DNA-2-8_DR,0.12,0.068,0.055,0.085,0.078,0.022,0.006,0.062,0.045,0.029,0.018,0.058,0.085,0.049,0.072,0.119,0.0113,0.0089,0.0083,2.1.1.9
Zebrafish_DNA2-8_DR,0.112,0.058,0.049,0.086,0.062,0.023,0.017,0.049,0.052,0.029,0.027,0.074,0.08,0.041,0.088,0.123,0.0114,0.0088,0.0085,2
Zebrafish_DNA2-9_DR,0.109,0.066,0.053,0.086,0.079,0.027,0.019,0.053,0.045,0.031,0.023,0.063,0.081,0.054,0.067,0.115,0.0114,0.0085,0.0087,2
Zebrafish_DNA-3-2_DR,0.064,0.047,0.048,0.077,0.063,0.051,0.045,0.046,0.055,0.053,0.043,0.08,0.054,0.055,0.094,0.097,0.011,0.0074,0.0088,2.1.1.7
Zebrafish_DNA-3-2B_DR,0.11,0.054,0.067,0.09,0.085,0.033,0.039,0.044,0.06,0.051,0.026,0.053,0.066,0.064,0.057,0.074,0.0109,0.0077,0.009,2.1.1.7
Zebrafish_DNA-3-3_DR,0.138,0.045,0.066,0.097,0.061,0.018,0.03,0.038,0.062,0.04,0.033,0.054,0.084,0.045,0.06,0.099,0.0111,0.0086,0.009,2
Zebrafish_DNA-3-4_DR,0.126,0.073,0.069,0.065,0.069,0.041,0.012,0.057,0.057,0.045,0.053,0.036,0.081,0.02,0.057,0.113,0.0103,0.0083,0.0089,2
Zebrafish_DNA-3-5_DR,0.082,0.063,0.047,0.071,0.08,0.041,0.038,0.059,0.057,0.054,0.036,0.064,0.044,0.061,0.09,0.087,0.0104,0.0076,0.0081,2
Zebrafish_DNA-3-6_DR,0.119,0.062,0.053,0.052,0.073,0.035,0.08,0.05,0.05,0.09,0.037,0.045,0.043,0.053,0.05,0.082,0.01,0.0075,0.0073,2
Zebrafish_DNA-3-6B_DR,0.099,0.055,0.061,0.039,0.083,0.036,0.058,0.055,0.047,0.105,0.061,0.047,0.025,0.039,0.077,0.091,0.0092,0.0068,0.0073,2
Zebrafish_DNA-4-1_DR,0.15,0.049,0.033,0.099,0.08,0.03,0.018,0.041,0.033,0.029,0.011,0.056,0.068,0.062,0.065,0.148,0.0106,0.0082,0.0089,2.1.1.15
Zebrafish_DNA4-1B_DR,0.124,0.06,0.033,0.095,0.078,0.027,0.019,0.051,0.032,0.029,0.013,0.059,0.079,0.06,0.065,0.146,0.0113,0.0082,0.0092,2.1.1.15
Zebrafish_DNA-4-3_DR,0.118,0.054,0.061,0.082,0.063,0.041,0.032,0.051,0.059,0.051,0.041,0.051,0.075,0.043,0.067,0.085,0.0107,0.0083,0.0082,2
Zebrafish_DNA-4-3B_DR,0.1,0.049,0.066,0.079,0.066,0.039,0.035,0.052,0.056,0.055,0.039,0.057,0.072,0.049,0.067,0.09,0.0108,0.0083,0.0081,2
Zebrafish_DNA-4-4_DR,0.136,0.06,0.044,0.1,0.076,0.023,0.006,0.042,0.052,0.017,0.03,0.049,0.077,0.047,0.066,0.146,0.0108,0.0085,0.0086,2
Zebrafish_DNA-4-5_DR,0.115,0.047,0.058,0.079,0.057,0.026,0.008,0.056,0.059,0.023,0.039,0.056,0.068,0.049,0.073,0.161,0.0097,0.0077,0.0075,2
Zebrafish_DNA-5-1_DR,0.144,0.051,0.057,0.07,0.07,0.041,0.024,0.044,0.04,0.042,0.041,0.065,0.069,0.042,0.067,0.108,0.0103,0.0086,0.0077,2.1.1.3
Zebrafish_DNA-5-1B_DR,0.137,0.057,0.046,0.075,0.074,0.04,0.02,0.055,0.038,0.042,0.041,0.051,0.067,0.048,0.066,0.117,0.0102,0.0085,0.0079,2.1.1.3
Zebrafish_DNA-5-3_DR,0.131,0.022,0.058,0.104,0.036,0.024,0.011,0.057,0.038,0.035,0.033,0.067,0.109,0.046,0.073,0.126,0.0115,0.009,0.0091,2
Zebrafish_DNA-5-4_DR,0.142,0.047,0.055,0.091,0.055,0.025,0.027,0.05,0.046,0.043,0.038,0.054,0.091,0.042,0.062,0.104,0.0112,0.0086,0.0091,2
Zebrafish_DNA-5-5_DR,0.101,0.045,0.047,0.094,0.065,0.03,0.029,0.058,0.05,0.055,0.029,0.045,0.072,0.05,0.073,0.131,0.0108,0.0087,0.0081,2.1.1.3
Zebrafish_DNA-5-6_DR,0.093,0.057,0.057,0.084,0.077,0.032,0.039,0.055,0.051,0.063,0.032,0.052,0.071,0.049,0.071,0.089,0.0112,0.0081,0.0087,2.1.1.3
Zebrafish_DNA5-6B_DR,0.089,0.062,0.045,0.076,0.076,0.034,0.042,0.062,0.045,0.068,0.029,0.052,0.062,0.049,0.079,0.103,0.011,0.0084,0.0083,2
Zebrafish_DNA-5-7_DR,0.129,0.039,0.052,0.071,0.035,0.036,0.048,0.052,0.052,0.043,0.049,0.067,0.075,0.051,0.064,0.111,0.0103,0.008,0.0082,2
Zebrafish_DNA-5-8_DR,0.115,0.047,0.051,0.074,0.048,0.026,0.029,0.063,0.043,0.044,0.032,0.066,0.081,0.049,0.074,0.132,0.0107,0.0084,0.008,2.1.1.3
Zebrafish_DNA-5-8B_DR,0.167,0.041,0.039,0.085,0.053,0.041,0.007,0.064,0.016,0.016,0.03,0.057,0.096,0.064,0.046,0.151,0.0103,0.009,0.0085,2.1.1.3
Zebrafish_DNA-5-8C_DR,0.161,0.037,0.039,0.096,0.048,0.032,0.003,0.058,0.023,0.02,0.025,0.049,0.102,0.051,0.051,0.178,0.0106,0.009,0.0086,2.1.1.3
Zebrafish_DNA-5-8D_DR,0.101,0.056,0.055,0.07,0.06,0.043,0.035,0.059,0.05,0.048,0.054,0.059,0.071,0.05,0.068,0.094,0.0105,0.0083,0.008,2.1.1.3
Zebrafish_DNA-5-8E_DR,0.15,0.055,0.038,0.081,0.061,0.028,0.008,0.071,0.024,0.024,0.03,0.055,0.089,0.059,0.059,0.142,0.0105,0.0083,0.0088,2.1.1.3
Zebrafish_DNA-5-8F_DR,0.168,0.05,0.056,0.079,0.071,0.05,0.008,0.058,0.031,0.023,0.029,0.044,0.083,0.062,0.035,0.127,0.0098,0.0082,0.0082,2.1.1.3
Zebrafish_DNA-5-9_DR,0.15,0.043,0.042,0.095,0.061,0.039,0.009,0.052,0.03,0.036,0.042,0.041,0.09,0.041,0.058,0.143,0.0106,0.009,0.0084,2
Zebrafish_DNA6-1_DR,0.136,0.049,0.041,0.115,0.058,0.016,0.013,0.042,0.054,0.022,0.035,0.055,0.093,0.041,0.078,0.122,0.0116,0.0086,0.0091,2.1.1.3
Zebrafish_DNA6-10_DR,0.108,0.058,0.055,0.091,0.078,0.025,0.018,0.054,0.047,0.042,0.021,0.056,0.08,0.049,0.073,0.117,0.0114,0.0085,0.0088,2
Zebrafish_DNA6-1B_DR,0.12,0.045,0.049,0.091,0.056,0.02,0.026,0.051,0.052,0.042,0.04,0.058,0.077,0.044,0.079,0.122,0.0109,0.0081,0.0088,2.1.1.3
Zebrafish_DNA6-2_DR,0.099,0.077,0.025,0.13,0.064,0.013,0.049,0.028,0.039,0.024,0.012,0.074,0.13,0.04,0.063,0.099,0.015,0.0083,0.0104,2
Zebrafish_DNA6-3_DR,0.131,0.056,0.035,0.086,0.072,0.032,0.027,0.052,0.045,0.043,0.021,0.048,0.061,0.052,0.075,0.137,0.0104,0.0086,0.0081,2
Zebrafish_DNA6-4_DR,0.108,0.047,0.05,0.102,0.074,0.021,0.019,0.046,0.062,0.037,0.026,0.059,0.063,0.055,0.089,0.114,0.0109,0.0087,0.0084,2
Zebrafish_DNA6-5_DR,0.145,0.046,0.042,0.099,0.062,0.028,0.028,0.035,0.048,0.031,0.026,0.046,0.076,0.049,0.055,0.154,0.0105,0.0086,0.0082,2
Zebrafish_DNA6-6_DR,0.115,0.055,0.052,0.102,0.067,0.025,0.015,0.047,0.048,0.034,0.03,0.058,0.095,0.04,0.074,0.113,0.0119,0.0086,0.0092,2
Zebrafish_DNA6-7_DR,0.124,0.056,0.037,0.125,0.103,0.03,0.009,0.036,0.041,0.032,0.017,0.036,0.077,0.06,0.062,0.125,0.0118,0.0082,0.0098,2
Zebrafish_DNA6-8_DR,0.105,0.051,0.049,0.084,0.076,0.041,0.03,0.046,0.048,0.042,0.018,0.058,0.061,0.059,0.069,0.134,0.0105,0.0073,0.0091,2
Zebrafish_DNA6-8B_DR,0.114,0.052,0.051,0.085,0.063,0.031,0.028,0.055,0.053,0.044,0.029,0.057,0.073,0.05,0.075,0.114,0.0108,0.0081,0.0089,2
Zebrafish_DNA6-9_DR,0.121,0.055,0.044,0.08,0.086,0.037,0.027,0.053,0.029,0.053,0.027,0.048,0.063,0.056,0.062,0.133,0.0104,0.0075,0.0091,2.1.1.3
Zebrafish_DNA6-9B_DR,0.136,0.051,0.046,0.101,0.084,0.029,0.011,0.043,0.034,0.032,0.019,0.049,0.08,0.054,0.059,0.143,0.011,0.0083,0.0092,2.1.1.3
Zebrafish_DNA-6-N1_DR,0.135,0.069,0.041,0.058,0.088,0.023,0.047,0.041,0.04,0.065,0.03,0.055,0.041,0.043,0.072,0.125,0.0102,0.0074,0.008,2
Zebrafish_DNA-6-N2_DR,0.13,0.046,0.044,0.104,0.055,0.025,0.026,0.045,0.039,0.04,0.032,0.053,0.101,0.041,0.061,0.13,0.0119,0.0093,0.0088,2
Zebrafish_DNA-6-N3_DR,0.103,0.07,0.042,0.066,0.069,0.034,0.037,0.04,0.047,0.03,0.041,0.082,0.064,0.045,0.08,0.121,0.011,0.0079,0.0087,2
Zebrafish_DNA-6-N4_DR,0.131,0.045,0.049,0.111,0.059,0.027,0.024,0.047,0.055,0.037,0.026,0.042,0.09,0.048,0.062,0.117,0.0114,0.0091,0.0088,2
Zebrafish_DNA-6-N5_DR,0.1,0.06,0.061,0.082,0.078,0.028,0.017,0.061,0.049,0.046,0.032,0.061,0.076,0.05,0.078,0.093,0.0112,0.0082,0.0088,2
Zebrafish_DNA-6-N5B_DR,0.101,0.058,0.059,0.09,0.074,0.027,0.015,0.061,0.047,0.043,0.028,0.064,0.087,0.049,0.08,0.089,0.0117,0.0081,0.0093,2
Zebrafish_DNA-6-N6_DR,0.119,0.058,0.048,0.092,0.065,0.034,0.032,0.052,0.048,0.044,0.027,0.053,0.085,0.046,0.065,0.103,0.0115,0.0086,0.0088,2
Zebrafish_DNA-6-N7_DR,0.12,0.073,0.046,0.089,0.086,0.026,0.017,0.047,0.044,0.033,0.018,0.06,0.079,0.045,0.073,0.116,0.0116,0.0083,0.009,2
Zebrafish_DNA-6-N8_DR,0.24,0.085,0.001,0.145,0.143,0.024,0.028,0.004,0.015,0.003,0.002,0.023,0.073,0.087,0.012,0.082,0.0125,0.0083,0.0116,2
Zebrafish_DNA-6-N9_DR,0.123,0.055,0.043,0.088,0.069,0.035,0.029,0.049,0.061,0.035,0.046,0.046,0.057,0.058,0.069,0.11,0.0101,0.0073,0.0084,2
Zebrafish_DNA7-N1_DR,0.12,0.055,0.051,0.106,0.067,0.025,0.01,0.049,0.047,0.028,0.027,0.056,0.097,0.043,0.07,0.12,0.0118,0.0087,0.0093,2
Zebrafish_DNA7-N2_DR,0.095,0.051,0.046,0.103,0.07,0.032,0.028,0.051,0.045,0.044,0.039,0.052,0.084,0.054,0.068,0.109,0.0116,0.0084,0.0091,2.1.1.3
Zebrafish_DNA-8-1_DR,0.115,0.051,0.045,0.079,0.06,0.028,0.042,0.059,0.053,0.056,0.04,0.051,0.063,0.053,0.073,0.106,0.0104,0.0078,0.0085,2.1.1.3
Zebrafish_DNA-8-10_DR,0.029,0.038,0.105,0.021,0.067,0.046,0.029,0.105,0.067,0.097,0.101,0.042,0.029,0.067,0.071,0.063,0.0081,0.0059,0.0062,2
Zebrafish_DNA8-10_DR,0.1,0.046,0.053,0.097,0.06,0.036,0.025,0.054,0.059,0.039,0.039,0.057,0.078,0.054,0.077,0.099,0.011,0.0081,0.0089,2.1.1.3
Zebrafish_DNA8-10B_DR,0.035,0.031,0.109,0.017,0.079,0.052,0.009,0.096,0.052,0.087,0.122,0.061,0.026,0.066,0.083,0.052,0.0079,0.0059,0.0063,2
Zebrafish_DNA-8-11_DR,0.088,0.047,0.059,0.083,0.061,0.035,0.059,0.054,0.083,0.029,0.037,0.061,0.046,0.097,0.056,0.08,0.0096,0.0076,0.0079,2.1.1.3
Zebrafish_DNA-8-11B_DR,0.087,0.035,0.07,0.082,0.07,0.03,0.058,0.042,0.089,0.03,0.028,0.069,0.03,0.105,0.059,0.09,0.009,0.0072,0.0079,2.1.1.3
Zebrafish_DNA8-12_DR,0.039,0.075,0.006,0.039,0.069,0.169,0.093,0.093,0.036,0.057,0.033,0.03,0.015,0.12,0.027,0.075,0.008,0.0066,0.0065,2
Zebrafish_DNA-8-12_DR,0.108,0.073,0.044,0.123,0.078,0.015,0.004,0.042,0.036,0.012,0.017,0.074,0.126,0.041,0.073,0.101,0.014,0.0102,0.01,2
Zebrafish_DNA8-13_DR,0.14,0.055,0.04,0.106,0.068,0.046,0.018,0.038,0.04,0.028,0.041,0.058,0.093,0.04,0.069,0.089,0.0118,0.0089,0.0094,2
Zebrafish_DNA8-14_DR,0.127,0.049,0.05,0.116,0.055,0.028,0.011,0.046,0.046,0.033,0.03,0.056,0.113,0.03,0.075,0.104,0.0125,0.009,0.0099,2
Zebrafish_DNA8-15_DR,0.15,0.066,0.055,0.066,0.059,0.04,0.024,0.05,0.045,0.025,0.036,0.059,0.082,0.044,0.049,0.125,0.0104,0.0083,0.008,2
Zebrafish_DNA-8-16_DR,0.099,0.041,0.056,0.089,0.055,0.03,0.039,0.054,0.051,0.055,0.056,0.05,0.08,0.052,0.061,0.106,0.0108,0.0086,0.0086,2
Zebrafish_DNA8-17_DR,0.101,0.044,0.059,0.072,0.056,0.044,0.032,0.051,0.046,0.044,0.048,0.075,0.072,0.05,0.075,0.105,0.0105,0.0083,0.0084,2
Zebrafish_DNA-8-17_DR,0.138,0.051,0.058,0.101,0.071,0.027,0.012,0.048,0.042,0.038,0.025,0.051,0.097,0.042,0.062,0.108,0.0116,0.0092,0.0087,2.1.1.19
Zebrafish_DNA8-18_DR,0.039,0.106,0.057,0.022,0.07,0.126,0.068,0.069,0.027,0.057,0.06,0.077,0.088,0.044,0.036,0.027,0.0112,0.0089,0.0077,2
Zebrafish_DNA-8-18_DR,0.078,0.069,0.05,0.084,0.068,0.053,0.033,0.062,0.053,0.041,0.024,0.058,0.083,0.054,0.069,0.093,0.0114,0.0087,0.0086,2
Zebrafish_DNA-8-19_DR,0.094,0.052,0.049,0.103,0.07,0.027,0.019,0.049,0.04,0.047,0.03,0.057,0.093,0.039,0.077,0.125,0.0121,0.0086,0.0092,2
Zebrafish_DNA8-19_DR,0.095,0.048,0.08,0.086,0.076,0.016,0.003,0.045,0.038,0.035,0.038,0.083,0.099,0.045,0.07,0.114,0.0117,0.0095,0.0089,2.1.1.13
Zebrafish_DNA8-2_DR,0.082,0.054,0.051,0.071,0.065,0.033,0.038,0.064,0.046,0.038,0.032,0.075,0.065,0.073,0.071,0.116,0.0107,0.0078,0.0079,2
Zebrafish_DNA8-20_DR,0.109,0.058,0.053,0.1,0.061,0.035,0.008,0.053,0.041,0.023,0.033,0.061,0.108,0.041,0.065,0.122,0.0119,0.0083,0.0094,2
Zebrafish_DNA-8-21_DR,0.139,0.067,0.049,0.08,0.069,0.029,0.036,0.052,0.039,0.047,0.023,0.051,0.089,0.043,0.052,0.107,0.0114,0.009,0.0085,2
Zebrafish_DNA8-22_DR,0.083,0.078,0.083,0.022,0.055,0.024,0.017,0.031,0.04,0.011,0.139,0.125,0.089,0.014,0.076,0.086,0.0108,0.0087,0.0085,2
Zebrafish_DNA-8-22_DR,0.119,0.067,0.052,0.086,0.079,0.033,0.037,0.043,0.056,0.042,0.043,0.05,0.07,0.05,0.058,0.088,0.011,0.0084,0.0085,2
Zebrafish_DNA8-23_DR,0.099,0.069,0.055,0.076,0.069,0.041,0.019,0.056,0.043,0.032,0.044,0.068,0.088,0.044,0.068,0.1,0.0115,0.0082,0.0089,2
Zebrafish_DNA-8-23_DR,0.077,0.052,0.063,0.064,0.055,0.035,0.052,0.054,0.064,0.061,0.08,0.067,0.06,0.048,0.078,0.063,0.0105,0.0074,0.0086,2.1.1.3
Zebrafish_DNA-8-24_DR,0.108,0.046,0.052,0.106,0.057,0.028,0.018,0.047,0.043,0.029,0.04,0.059,0.105,0.046,0.062,0.126,0.0118,0.0084,0.0095,2
Zebrafish_DNA8-24_DR,0.115,0.06,0.058,0.086,0.064,0.028,0.034,0.044,0.058,0.045,0.037,0.051,0.083,0.036,0.063,0.109,0.0111,0.0085,0.0085,2.1.1.3
Zebrafish_DNA8-25_DR,0.117,0.06,0.056,0.111,0.081,0.034,0.013,0.05,0.044,0.036,0.031,0.046,0.102,0.048,0.057,0.081,0.0122,0.008,0.01,2
Zebrafish_DNA8-26_DR,0.089,0.058,0.048,0.096,0.067,0.034,0.015,0.062,0.046,0.035,0.033,0.053,0.089,0.051,0.071,0.123,0.0114,0.0081,0.0094,2
Zebrafish_DNA-8-26_DR,0.115,0.039,0.052,0.098,0.062,0.034,0.018,0.049,0.045,0.047,0.029,0.051,0.083,0.043,0.072,0.134,0.011,0.0086,0.0089,2.1.1.3
Zebrafish_DNA8-27_DR,0.122,0.075,0.04,0.082,0.093,0.034,0.032,0.064,0.044,0.043,0.027,0.04,0.06,0.07,0.056,0.091,0.0106,0.0082,0.0083,2
Zebrafish_DNA8-27B_DR,0.091,0.044,0.056,0.087,0.06,0.024,0.038,0.04,0.068,0.045,0.039,0.071,0.06,0.047,0.092,0.11,0.0109,0.0083,0.0086,2
Zebrafish_DNA8-28_DR,0.13,0.046,0.054,0.106,0.071,0.019,0.004,0.059,0.055,0.03,0.019,0.041,0.079,0.059,0.068,0.134,0.0107,0.0085,0.0083,2
Zebrafish_DNA-8-28_DR,0.142,0.055,0.04,0.112,0.058,0.055,0.018,0.05,0.042,0.023,0.045,0.045,0.107,0.047,0.053,0.077,0.0117,0.0086,0.0095,2
Zebrafish_DNA-8-29_DR,0.086,0.036,0.05,0.132,0.047,0.036,0.034,0.043,0.043,0.049,0.028,0.047,0.129,0.037,0.055,0.117,0.0131,0.0078,0.0109,2.1.1.3
Zebrafish_DNA-8-3_DR,0.107,0.06,0.066,0.078,0.071,0.04,0.034,0.05,0.059,0.053,0.042,0.053,0.075,0.04,0.065,0.079,0.011,0.0081,0.0085,2
Zebrafish_DNA8-3_DR,0.022,0.044,0.057,0.047,0.01,0.057,0.113,0.081,0.093,0.112,0.124,0.038,0.045,0.047,0.074,0.013,0.0095,0.0064,0.0078,2.1.1.3
Zebrafish_DNA-8-30_DR,0.133,0.049,0.049,0.088,0.06,0.027,0.039,0.047,0.039,0.053,0.028,0.06,0.089,0.043,0.064,0.102,0.0117,0.0088,0.0092,2
Zebrafish_DNA-8-31_DR,0.116,0.055,0.03,0.157,0.08,0.025,0.014,0.039,0.034,0.03,0.021,0.03,0.13,0.048,0.05,0.109,0.0138,0.0103,0.0094,2
Zebrafish_DNA8-3B_DR,0.019,0.042,0.062,0.043,0.005,0.019,0.103,0.035,0.08,0.076,0.215,0.096,0.062,0.024,0.088,0.002,0.0104,0.0076,0.0081,2
Zebrafish_DNA8-3C_DR,0.035,0.039,0.067,0.022,0.016,0.09,0.109,0.077,0.064,0.112,0.141,0.048,0.048,0.048,0.051,0.006,0.0088,0.0073,0.007,2
Zebrafish_DNA8-4_DR,0.116,0.047,0.054,0.092,0.053,0.016,0.021,0.056,0.047,0.039,0.025,0.058,0.094,0.043,0.07,0.14,0.0114,0.0088,0.0089,2.1.1.3
Zebrafish_DNA-8-4_DR,0.116,0.055,0.05,0.091,0.063,0.029,0.034,0.047,0.049,0.041,0.03,0.053,0.085,0.047,0.06,0.122,0.0112,0.0086,0.0087,2.1.1.3
Zebrafish_DNA8-4A_DR,0.104,0.057,0.049,0.101,0.058,0.026,0.017,0.049,0.036,0.03,0.03,0.058,0.113,0.036,0.059,0.147,0.0123,0.009,0.0096,2.1.1.3
Zebrafish_DNA8-4B_DR,0.07,0.07,0.046,0.082,0.058,0.021,0.018,0.073,0.046,0.039,0.046,0.073,0.094,0.036,0.097,0.103,0.0121,0.0077,0.0087,2.1.1.3
Zebrafish_DNA8-4C_DR,0.106,0.052,0.055,0.09,0.061,0.022,0.031,0.049,0.05,0.044,0.029,0.061,0.087,0.043,0.069,0.121,0.0116,0.0087,0.0091,2.1.1.3
Zebrafish_DNA-8-7_DR,0.1,0.052,0.05,0.11,0.055,0.043,0.019,0.055,0.039,0.033,0.03,0.051,0.119,0.042,0.056,0.118,0.0123,0.0082,0.0099,2
Zebrafish_DNA8-7_DR,0.1,0.046,0.032,0.143,0.066,0.017,0.015,0.048,0.038,0.032,0.027,0.051,0.118,0.051,0.075,0.11,0.0133,0.0098,0.0092,2.1.1.3
Zebrafish_DNA8-8_DR,0.081,0.058,0.044,0.088,0.07,0.03,0.043,0.053,0.041,0.066,0.04,0.049,0.079,0.041,0.07,0.117,0.0117,0.0082,0.0091,2
Zebrafish_DNA-8-8_DR,0.095,0.059,0.04,0.087,0.062,0.046,0.024,0.06,0.041,0.039,0.025,0.063,0.082,0.048,0.08,0.122,0.0114,0.0084,0.0087,2.1.1.3
Zebrafish_DNA8-8B_DR,0.098,0.059,0.045,0.083,0.072,0.033,0.046,0.051,0.04,0.065,0.039,0.052,0.075,0.045,0.068,0.102,0.0115,0.0083,0.0087,2
Zebrafish_DNA8-9_DR,0.099,0.044,0.05,0.1,0.065,0.026,0.035,0.047,0.048,0.056,0.032,0.06,0.082,0.048,0.079,0.103,0.0117,0.0085,0.0087,2.1.1.3
Zebrafish_DNA-8-9_DR,0.112,0.052,0.054,0.085,0.064,0.032,0.024,0.049,0.048,0.042,0.033,0.06,0.079,0.043,0.072,0.122,0.011,0.0085,0.0085,2.1.1.3
Zebrafish_DNA9-2_DR,0.061,0.046,0.062,0.047,0.012,0.007,0.024,0.026,0.061,0.007,0.169,0.137,0.083,0.008,0.119,0.103,0.0108,0.0091,0.0076,2
Zebrafish_DNA9-3_DR,0.094,0.056,0.054,0.098,0.075,0.032,0.017,0.056,0.046,0.044,0.034,0.058,0.088,0.049,0.076,0.093,0.0118,0.0083,0.0089,2
Zebrafish_DNA9-4_DR,0.104,0.065,0.037,0.122,0.053,0.079,0.021,0.032,0.023,0.016,0.014,0.06,0.148,0.028,0.039,0.125,0.014,0.011,0.0094,2
Zebrafish_DNA9-5_DR,0.13,0.056,0.048,0.102,0.072,0.026,0.011,0.05,0.043,0.034,0.023,0.05,0.092,0.044,0.067,0.121,0.0116,0.009,0.009,2
Zebrafish_DNA9-6_DR,0.128,0.052,0.039,0.142,0.067,0.012,0.007,0.037,0.045,0.02,0.013,0.052,0.121,0.039,0.071,0.123,0.0134,0.0094,0.0101,2
Zebrafish_DNA9-N1_DR,0.134,0.054,0.041,0.105,0.07,0.033,0.024,0.037,0.038,0.038,0.031,0.051,0.091,0.039,0.062,0.121,0.0117,0.0091,0.0092,2
Zebrafish_DNA9-N2_DR,0.11,0.05,0.046,0.119,0.067,0.03,0.015,0.05,0.046,0.031,0.022,0.047,0.101,0.051,0.063,0.12,0.0121,0.0089,0.0095,2
Zebrafish_DNA9TA1_DR,0.12,0.062,0.055,0.078,0.073,0.029,0.024,0.054,0.054,0.035,0.041,0.062,0.068,0.053,0.072,0.091,0.0107,0.0081,0.0084,2
