0.065,0.059,0.059,0.054,0.065,0.071,0.053,0.063,0.064,0.059,0.063,0.037,0.043,0.063,0.047,0.056,0.0786,RLG_Fatima_3B_023_N15-3,1.1.2
0.056,0.057,0.06,0.051,0.063,0.078,0.061,0.059,0.065,0.065,0.067,0.038,0.041,0.061,0.047,0.052,0.0794,RLX_Cassandra_3B_023_N15-1,1.1.2
0.07,0.05,0.059,0.078,0.053,0.044,0.037,0.049,0.072,0.04,0.055,0.057,0.062,0.05,0.073,0.07,0.0804,RLG_Romani_3B_023_N15-1,1.1.1
0.067,0.051,0.061,0.075,0.054,0.045,0.036,0.049,0.074,0.034,0.06,0.062,0.059,0.054,0.074,0.063,0.0801,RLG_Daniela_3B_023_N15-1,1.1.1
0.048,0.048,0.066,0.073,0.057,0.061,0.036,0.06,0.071,0.045,0.063,0.052,0.061,0.058,0.065,0.055,0.0802,RLG_Wilma_3B_023_N15-1,1.1.2
0.067,0.051,0.059,0.073,0.054,0.052,0.04,0.05,0.073,0.039,0.062,0.058,0.056,0.054,0.072,0.061,0.0791,RLG_Derami_3B_023_N15-1,1.1.1
0.08,0.049,0.058,0.071,0.066,0.044,0.026,0.072,0.07,0.043,0.039,0.047,0.041,0.072,0.076,0.069,0.0766,RLG_Sabrina_3B_023_N15-2,1.1.1
0.067,0.051,0.061,0.074,0.055,0.048,0.035,0.046,0.073,0.034,0.06,0.063,0.058,0.051,0.075,0.067,0.0796,RLG_Fatima_3B_023_N15-4,1.1.1
0.065,0.059,0.059,0.054,0.068,0.073,0.054,0.06,0.063,0.062,0.064,0.036,0.041,0.061,0.048,0.052,0.0787,RLC_Angela_3B_072_J16-1,1.1.2
0.043,0.06,0.06,0.066,0.066,0.076,0.039,0.062,0.051,0.029,0.078,0.055,0.07,0.078,0.037,0.053,0.0778,RLC_WIS_3B_072_J16-1,1.1
0.052,0.044,0.052,0.074,0.05,0.068,0.039,0.055,0.065,0.038,0.075,0.061,0.056,0.062,0.072,0.056,0.0796,RLC_Angela_3B_072_J16-2,1.1.1
0.066,0.056,0.053,0.063,0.063,0.065,0.048,0.063,0.06,0.052,0.061,0.044,0.049,0.065,0.056,0.058,0.0793,RLG_Wilma_3B_072_J16-1,1.1.2
0.063,0.046,0.06,0.074,0.051,0.052,0.035,0.051,0.07,0.037,0.066,0.062,0.058,0.055,0.075,0.064,0.0794,RLX_Xalax_3B_072_J16-1,1.1.1
0.074,0.042,0.05,0.086,0.055,0.042,0.023,0.06,0.058,0.04,0.044,0.049,0.065,0.056,0.074,0.105,0.0779,RLC_WIS_3B_072_J16-2,1.1.2
0.06,0.045,0.062,0.053,0.059,0.063,0.037,0.065,0.061,0.048,0.059,0.061,0.041,0.068,0.071,0.07,0.0778,RLG_Derami_3B_072_J16-1,1.1.1
0.068,0.051,0.06,0.074,0.054,0.046,0.036,0.05,0.073,0.035,0.061,0.062,0.058,0.054,0.075,0.063,0.0795,RLC_WIS_3B_072_J16-3,1.1.1
0.052,0.047,0.057,0.047,0.056,0.077,0.056,0.068,0.058,0.065,0.074,0.046,0.037,0.068,0.056,0.058,0.0785,RLG_Fatima_3B_097_H10-1,1.1.2
0.047,0.049,0.05,0.067,0.051,0.076,0.045,0.056,0.065,0.037,0.082,0.06,0.051,0.066,0.066,0.052,0.0781,RLC_Angela_3B_097_H10-1,1.1.1
0.068,0.051,0.058,0.075,0.056,0.051,0.038,0.052,0.072,0.038,0.062,0.057,0.056,0.056,0.072,0.06,0.0794,RLC_unnamedfam34_3B_097_H10-1,1.1.1
0.055,0.042,0.049,0.066,0.053,0.073,0.04,0.065,0.053,0.048,0.043,0.062,0.051,0.069,0.073,0.078,0.0787,RLG_Derami_3B_097_H10-1,1.1.2
0.224,0.038,0.024,0.14,0.053,0.007,0.007,0.018,0.035,0.006,0.013,0.055,0.116,0.034,0.064,0.093,0.0745,RLG_Wilma_3B_097_H10-1,1.1.2
0.057,0.053,0.055,0.076,0.054,0.054,0.039,0.048,0.064,0.04,0.056,0.064,0.065,0.05,0.073,0.071,0.0814,RLC_Jorge_3B_097_H10-1,1.1.1
0.067,0.045,0.049,0.083,0.052,0.047,0.022,0.067,0.058,0.035,0.059,0.049,0.067,0.06,0.072,0.088,0.0784,RLG_Nusif_3B_097_H10-1,1.1.2
0.074,0.041,0.053,0.092,0.05,0.038,0.015,0.059,0.064,0.034,0.041,0.049,0.072,0.05,0.079,0.114,0.0772,RLG_Sabrina_3B_097_H10-1,1.1.2
0.084,0.054,0.054,0.073,0.086,0.032,0.027,0.073,0.041,0.054,0.036,0.039,0.054,0.077,0.052,0.082,0.0804,RLG_unnamedfam4_3B_097_H10-1,1.1.1
0.083,0.062,0.062,0.035,0.06,0.071,0.05,0.065,0.052,0.06,0.065,0.056,0.048,0.052,0.056,0.044,0.0782,RLC_Barbara_3B_082_K20-1,1.1.2
0.086,0.039,0.052,0.092,0.04,0.038,0.015,0.065,0.067,0.03,0.044,0.049,0.076,0.051,0.078,0.101,0.0772,RLC_Barbara_3B_082_K20-2,1.1.2
0.068,0.043,0.052,0.09,0.051,0.041,0.016,0.059,0.064,0.033,0.042,0.051,0.071,0.05,0.079,0.112,0.0775,RLG_WHAM_3B_082_K20-1,1.1.2
0.06,0.055,0.047,0.062,0.061,0.057,0.051,0.062,0.053,0.052,0.06,0.047,0.05,0.067,0.055,0.082,0.0791,RLC_unnamedfam34_3B_082_K20-1,1.1
0.054,0.045,0.042,0.085,0.045,0.05,0.032,0.07,0.054,0.036,0.048,0.048,0.074,0.066,0.064,0.108,0.0783,RLC_Angela_3B_082_K20-1,1.1.2
0.078,0.053,0.066,0.068,0.068,0.048,0.022,0.064,0.071,0.036,0.042,0.05,0.048,0.065,0.069,0.074,0.0766,RLG_Wilma_3B_082_K20-1,1.1.1
0.069,0.05,0.06,0.074,0.055,0.053,0.038,0.05,0.073,0.039,0.061,0.058,0.055,0.054,0.072,0.058,0.0794,RLG_Fatima_3B_082_K20-1,1.1.1
0.065,0.047,0.052,0.091,0.054,0.042,0.007,0.059,0.061,0.037,0.038,0.051,0.077,0.037,0.087,0.114,0.0803,RLG_Fatima_3B_082_K20-2,1.1.2
0.069,0.05,0.06,0.077,0.054,0.042,0.035,0.05,0.074,0.039,0.053,0.059,0.061,0.05,0.076,0.071,0.0799,RLG_WHAM_3B_082_K20-4,1.1.1
0.052,0.04,0.024,0.046,0.049,0.123,0.07,0.07,0.029,0.056,0.038,0.069,0.034,0.093,0.058,0.072,0.0783,RLC_unnamedfam25_3B_082_K20-1,1.1.2
0.035,0.027,0.034,0.086,0.057,0.057,0.027,0.069,0.038,0.06,0.025,0.067,0.053,0.066,0.103,0.112,0.0829,RLG_Laura_3B_082_K20-1,1.1.2
0.033,0.033,0.042,0.066,0.045,0.059,0.035,0.073,0.047,0.046,0.046,0.071,0.049,0.075,0.086,0.114,0.0801,RLG_Fatima_3B_030_O03-1,1.1.2
0.053,0.015,0.041,0.082,0.062,0.045,0.031,0.076,0.037,0.017,0.026,0.063,0.038,0.138,0.045,0.162,0.0714,RLG_Wilma_3B_030_O03-1,1.1.2
0.057,0.031,0.028,0.043,0.043,0.106,0.061,0.071,0.028,0.054,0.054,0.066,0.031,0.09,0.057,0.103,0.0754,RLG_WHAM_3B_030_O03-1,1.1.2
0.114,0.04,0.068,0.095,0.051,0.026,0.009,0.054,0.071,0.029,0.037,0.048,0.083,0.045,0.071,0.083,0.0759,RLG_WHAM_3B_030_O03-2,1.1.2
0.07,0.05,0.06,0.08,0.053,0.041,0.034,0.052,0.073,0.038,0.054,0.057,0.064,0.051,0.074,0.069,0.08,RLX_unnamedfam28_3B_030_O03-1,1.1.1
0.057,0.05,0.062,0.058,0.063,0.061,0.048,0.055,0.064,0.064,0.076,0.046,0.043,0.052,0.064,0.055,0.0795,RLG_Latidu_3B_030_O03-1,1.1.2
0.052,0.042,0.046,0.082,0.045,0.057,0.032,0.072,0.054,0.04,0.047,0.049,0.071,0.067,0.065,0.102,0.0786,RLG_Sabrina_3B_030_O03-1,1.1.2
0.064,0.054,0.074,0.048,0.069,0.066,0.046,0.063,0.071,0.055,0.054,0.049,0.037,0.069,0.054,0.049,0.0778,RLG_Sabrina_3B_030_O03-2,1.1.2
0.026,0.033,0.043,0.089,0.046,0.033,0.01,0.095,0.026,0.036,0.016,0.072,0.095,0.082,0.082,0.132,0.0818,RLG_Sabrina_3B_030_O03-3,1.1.1
0.103,0.046,0.053,0.082,0.046,0.04,0.025,0.051,0.089,0.025,0.065,0.051,0.046,0.051,0.086,0.067,0.0726,RLG_Sabrina_3B_030_O03-4,1.1.1
0.085,0.048,0.057,0.073,0.07,0.045,0.023,0.072,0.068,0.043,0.037,0.044,0.04,0.074,0.075,0.071,0.0762,RLC_unnamedfam38_3B_030_O03-1,1.1.1
0.068,0.057,0.053,0.061,0.066,0.069,0.049,0.066,0.058,0.057,0.063,0.038,0.047,0.066,0.053,0.052,0.0796,RLG_unnamedfam77_3B_058_O22-1,1.1.2
0.064,0.05,0.074,0.05,0.07,0.065,0.046,0.061,0.071,0.053,0.053,0.051,0.033,0.073,0.056,0.051,0.0777,RLC_WIS_3B_058_O22-1,1.1.2
0.076,0.05,0.062,0.082,0.054,0.035,0.034,0.046,0.073,0.034,0.047,0.063,0.067,0.049,0.074,0.075,0.0804,RLG_Sabrina_3B_058_O22-1,1.1.1
0.059,0.061,0.042,0.052,0.059,0.056,0.017,0.1,0.045,0.024,0.019,0.065,0.052,0.089,0.075,0.108,0.0735,RLC_Angela_3B_058_O22-1,1.1.1
0.065,0.049,0.057,0.06,0.056,0.045,0.036,0.067,0.06,0.047,0.05,0.06,0.05,0.064,0.073,0.083,0.0784,RLG_Jeli_3B_058_O22-1,1.1.1
0.069,0.048,0.062,0.08,0.053,0.041,0.034,0.051,0.075,0.036,0.05,0.059,0.062,0.053,0.075,0.07,0.0797,RLC_WIS_3B_055_K13-1,1.1.1
0.02,0.059,0.032,0.041,0.066,0.104,0.077,0.078,0.038,0.082,0.051,0.048,0.029,0.078,0.06,0.055,0.0832,RLC_WIS_3B_055_K13-2,1.1.1
0.059,0.05,0.052,0.057,0.056,0.074,0.045,0.067,0.055,0.052,0.049,0.058,0.049,0.066,0.067,0.063,0.0792,RLG_Fatima_3B_055_K13-1,1.1.2
0.077,0.051,0.052,0.081,0.069,0.04,0.024,0.055,0.053,0.033,0.03,0.056,0.062,0.064,0.066,0.109,0.0782,RLG_Sumana_3B_055_K13-1,1.1.2
0.045,0.049,0.073,0.031,0.072,0.088,0.063,0.06,0.06,0.087,0.082,0.042,0.021,0.059,0.053,0.036,0.0793,RLC_Angela_3B_055_K13-1,1.1.2
0.08,0.049,0.066,0.083,0.056,0.034,0.028,0.049,0.076,0.034,0.045,0.059,0.067,0.049,0.075,0.073,0.0794,RLG_unnamedfam108_3B_040_D16-1,1.1.1
0.044,0.054,0.07,0.034,0.069,0.09,0.068,0.059,0.062,0.085,0.075,0.043,0.026,0.057,0.052,0.032,0.0804,RLG_Laura_3B_040_D16-1,1.1.2
0.073,0.039,0.052,0.088,0.049,0.043,0.023,0.058,0.059,0.041,0.044,0.049,0.071,0.051,0.074,0.106,0.0781,RLG_Fatima_3B_040_D16-1,1.1.2
0.067,0.039,0.048,0.088,0.049,0.046,0.02,0.065,0.055,0.038,0.038,0.048,0.07,0.058,0.073,0.12,0.0775,RLG_Fatima_3B_040_D16-2,1.1.2
0.053,0.056,0.062,0.056,0.064,0.066,0.063,0.042,0.071,0.063,0.073,0.05,0.039,0.051,0.059,0.052,0.0811,RLX_unnamedfam36_3B_040_D16-1,1.1.2
0.073,0.05,0.05,0.068,0.068,0.06,0.043,0.05,0.051,0.051,0.059,0.05,0.05,0.06,0.059,0.079,0.0769,RLG_Wilma_3B_040_D16-1,1.1.2
0.04,0.029,0.041,0.07,0.052,0.058,0.035,0.073,0.041,0.044,0.036,0.067,0.047,0.087,0.077,0.126,0.0786,RLG_Wilma_3B_040_D16-2,1.1.2
0.065,0.05,0.061,0.071,0.056,0.047,0.04,0.053,0.067,0.041,0.059,0.059,0.059,0.059,0.066,0.066,0.0806,RLC_Eugene_3B_040_D16-1,1.1.1
0.078,0.04,0.054,0.09,0.054,0.042,0.017,0.058,0.059,0.033,0.04,0.05,0.072,0.056,0.071,0.111,0.0765,RLG_Sabrina_3B_040_D16-1,1.1.2
0.058,0.052,0.046,0.065,0.059,0.058,0.051,0.061,0.055,0.052,0.06,0.046,0.049,0.067,0.056,0.084,0.0792,RLC_Angela_3B_040_D16-1,1.1
0.061,0.051,0.065,0.067,0.043,0.078,0.039,0.067,0.067,0.035,0.069,0.047,0.075,0.063,0.045,0.053,0.0764,RLG_Sabrina_3B_040_D16-2,1.1.2
0.065,0.041,0.048,0.085,0.052,0.045,0.022,0.063,0.054,0.039,0.047,0.048,0.069,0.057,0.07,0.117,0.0775,RLG_Ifis_3B_040_D16-1,1.1.2
0.078,0.045,0.051,0.083,0.051,0.048,0.02,0.067,0.059,0.037,0.037,0.049,0.069,0.056,0.074,0.1,0.0773,RLG_Laura_3B_040_D16-3,1.1.2
0.067,0.045,0.069,0.077,0.06,0.049,0.031,0.044,0.072,0.04,0.046,0.052,0.059,0.05,0.063,0.099,0.0781,RLG_Romana_3B_040_D16-1,1.1.2
0.053,0.054,0.05,0.079,0.051,0.063,0.043,0.058,0.063,0.038,0.062,0.054,0.07,0.058,0.063,0.063,0.08,RLX_Ginger_3B_115_C24-1,1.1.1
0.062,0.058,0.05,0.065,0.062,0.054,0.044,0.06,0.052,0.048,0.054,0.049,0.058,0.061,0.055,0.087,0.0792,RLG_unnamedfam114_3B_115_C24-1,1.1
0.079,0.045,0.049,0.086,0.048,0.046,0.018,0.069,0.059,0.037,0.038,0.047,0.073,0.054,0.076,0.099,0.0777,RLG_Nusif_3B_115_C24-1,1.1.2
0.049,0.054,0.082,0.039,0.091,0.082,0.046,0.047,0.056,0.074,0.085,0.046,0.028,0.056,0.048,0.04,0.0793,RLX_Ginger_3B_115_C24-2,1.1.2
0.056,0.056,0.06,0.053,0.066,0.076,0.056,0.059,0.064,0.063,0.066,0.04,0.038,0.062,0.051,0.054,0.0795,RLC_Angela_3B_115_C24-1,1.1.2
0.064,0.046,0.074,0.077,0.061,0.043,0.027,0.046,0.077,0.04,0.049,0.052,0.059,0.048,0.069,0.089,0.0787,RLG_Sabrina_3B_115_C24-1,1.1.2
0.063,0.049,0.066,0.063,0.069,0.055,0.041,0.05,0.063,0.059,0.078,0.05,0.046,0.051,0.066,0.052,0.08,RLG_Wilma_3B_115_C24-1,1.1.2
0.054,0.048,0.073,0.042,0.082,0.079,0.047,0.046,0.056,0.068,0.089,0.051,0.027,0.059,0.054,0.047,0.0772,RLG_Fatima_3B_115_C24-1,1.1.2
0.047,0.04,0.036,0.063,0.054,0.084,0.049,0.068,0.043,0.051,0.038,0.054,0.042,0.08,0.063,0.109,0.0783,RLG_unnamedfam111_3B_115_C24-1,1.1.2
0.048,0.054,0.07,0.042,0.082,0.076,0.052,0.051,0.056,0.067,0.081,0.05,0.03,0.063,0.051,0.05,0.0795,RLG_Fatima_3B_115_C24-2,1.1.2
0.052,0.05,0.071,0.032,0.074,0.088,0.063,0.057,0.059,0.086,0.085,0.04,0.02,0.058,0.051,0.035,0.0783,RLG_Sabrina_3B_115_C24-2,1.1.2
0.052,0.057,0.068,0.039,0.076,0.086,0.055,0.064,0.062,0.08,0.061,0.04,0.025,0.06,0.058,0.038,0.0801,RLG_Fatima_3B_115_C24-3,1.1.2
0.057,0.045,0.045,0.07,0.062,0.064,0.039,0.063,0.048,0.054,0.04,0.058,0.051,0.065,0.075,0.085,0.0804,RLG_Nusif_3B_115_C24-2,1.1.2
0.048,0.04,0.075,0.028,0.06,0.081,0.081,0.053,0.064,0.1,0.092,0.046,0.019,0.055,0.054,0.028,0.0799,RLG_Sabrina_3B_115_C24-3,1.1.2
0.037,0.058,0.064,0.044,0.074,0.091,0.077,0.052,0.068,0.084,0.06,0.043,0.025,0.061,0.053,0.025,0.0822,RLC_Angela_3B_115_C24-2,1.1.2
0.051,0.052,0.075,0.035,0.078,0.08,0.056,0.057,0.06,0.082,0.081,0.041,0.024,0.056,0.053,0.039,0.0797,RLC_Angela_3B_115_C24-3,1.1.2
0.041,0.048,0.068,0.037,0.074,0.085,0.066,0.062,0.056,0.086,0.08,0.043,0.024,0.067,0.051,0.033,0.0807,RLC_Angela_3B_115_C24-5,1.1.2
0.044,0.045,0.072,0.034,0.074,0.089,0.063,0.062,0.058,0.087,0.082,0.04,0.02,0.067,0.05,0.034,0.079,RLC_Barbara_3B_115_C24-1,1.1.2
0.056,0.047,0.055,0.062,0.059,0.067,0.038,0.068,0.054,0.051,0.044,0.06,0.05,0.067,0.073,0.068,0.0799,RLG_Ifis_3B_115_C24-2,1.1.2
0.054,0.049,0.081,0.041,0.084,0.078,0.05,0.054,0.065,0.076,0.083,0.039,0.023,0.063,0.049,0.03,0.0797,RLX_Gujog_3B_115_C24-1,1.1.2
0.063,0.05,0.075,0.039,0.068,0.076,0.047,0.057,0.062,0.067,0.064,0.052,0.033,0.055,0.06,0.054,0.0785,RLG_Sabrina_3B_115_C24-4,1.1.2
0.025,0.033,0.072,0.035,0.062,0.059,0.072,0.052,0.048,0.101,0.107,0.063,0.03,0.052,0.069,0.041,0.0815,RLC_Angela_3B_115_C24-6,1.1
0.05,0.046,0.074,0.033,0.07,0.084,0.063,0.058,0.062,0.087,0.084,0.042,0.021,0.058,0.054,0.037,0.0787,RLG_Sabrina_3B_001_C11-1,1.1.2
0.078,0.04,0.056,0.093,0.05,0.037,0.037,0.031,0.068,0.037,0.071,0.04,0.071,0.04,0.053,0.121,0.0752,RLG_Derami_3B_001_C11-1,1.1.2
0.074,0.054,0.055,0.071,0.067,0.062,0.039,0.059,0.059,0.048,0.053,0.041,0.054,0.062,0.054,0.071,0.0787,RLG_Sabrina_3B_001_C11-2,1.1.2
0.043,0.045,0.07,0.036,0.071,0.083,0.064,0.063,0.057,0.09,0.085,0.039,0.023,0.063,0.052,0.035,0.08,RLG_Fatima_3B_001_C11-1,1.1.2
0.062,0.044,0.071,0.073,0.058,0.047,0.034,0.043,0.073,0.041,0.048,0.055,0.058,0.05,0.064,0.099,0.0784,RLG_Egug_3B_001_C11-1,1.1.2
0.035,0.029,0.036,0.069,0.049,0.071,0.044,0.069,0.039,0.057,0.038,0.07,0.046,0.076,0.086,0.106,0.0808,RLG_Sumana_3B_001_C11-1,1.1.2
0.063,0.045,0.043,0.082,0.054,0.056,0.022,0.057,0.054,0.032,0.063,0.052,0.063,0.056,0.073,0.108,0.0748,RLG_Sabrina_3B_001_C11-3,1.1.2
0.081,0.041,0.059,0.088,0.051,0.02,0.013,0.06,0.065,0.035,0.038,0.055,0.071,0.05,0.082,0.114,0.0771,RLG_unnamedfam24_3B_001_C11-1,1.1.2
0.07,0.049,0.058,0.079,0.058,0.045,0.035,0.05,0.072,0.038,0.061,0.058,0.057,0.056,0.075,0.061,0.0797,RLG_Wilma_3B_001_C11-1,1.1.1
0.066,0.061,0.06,0.056,0.053,0.078,0.053,0.051,0.066,0.05,0.089,0.041,0.059,0.047,0.044,0.053,0.0749,RLG_Sakura_3B_001_C11-1,1.1
0.069,0.045,0.068,0.062,0.063,0.05,0.038,0.055,0.065,0.053,0.071,0.051,0.046,0.057,0.064,0.064,0.0777,RLG_Fatima_3B_001_C11-2,1.1.2
0.077,0.06,0.058,0.062,0.073,0.068,0.037,0.055,0.061,0.047,0.041,0.047,0.046,0.059,0.059,0.074,0.0775,RLC_Angela_3B_001_C11-1,1.1
0.055,0.055,0.06,0.053,0.066,0.076,0.056,0.06,0.063,0.064,0.066,0.04,0.038,0.063,0.052,0.052,0.0794,RLG_WHAM_3B_001_C11-1,1.1.2
0.085,0.051,0.058,0.072,0.07,0.043,0.021,0.073,0.069,0.04,0.036,0.044,0.042,0.073,0.075,0.071,0.076,RLC_Barbara_3B_001_C11-1,1.1.1
0.04,0.071,0.051,0.059,0.059,0.086,0.044,0.072,0.055,0.042,0.074,0.044,0.069,0.063,0.046,0.046,0.0792,RLG_unnamedfam100_3B_109_N19-1,1.1
0.064,0.073,0.073,0.041,0.068,0.045,0.009,0.077,0.055,0.036,0.059,0.064,0.059,0.045,0.073,0.082,0.0774,RLG_unnamedfam107_3B_109_N19-1,1.1.2
0.056,0.056,0.06,0.053,0.066,0.078,0.059,0.057,0.065,0.064,0.067,0.039,0.038,0.062,0.049,0.05,0.0797,RLG_Romani_3B_109_N19-1,1.1.2
0.047,0.044,0.037,0.065,0.055,0.078,0.048,0.066,0.047,0.048,0.039,0.056,0.044,0.077,0.067,0.103,0.0791,RLG_unnamedfam112_3B_109_N19-1,1.1.2
0.035,0.03,0.035,0.072,0.05,0.07,0.043,0.066,0.038,0.062,0.039,0.069,0.049,0.068,0.09,0.101,0.083,RLX_Gujog_3B_109_N19-1,1.1.2
0.067,0.054,0.053,0.062,0.063,0.067,0.027,0.071,0.054,0.032,0.043,0.058,0.053,0.075,0.064,0.078,0.0774,RLG_unnamedfam16_3B_109_N19-1,1.1.1
0.063,0.039,0.05,0.088,0.047,0.041,0.018,0.063,0.059,0.035,0.04,0.055,0.072,0.054,0.08,0.118,0.0778,RLC_unnamedfam50_3B_109_N19-1,1.1.2
0.055,0.055,0.06,0.053,0.065,0.077,0.056,0.059,0.064,0.064,0.067,0.041,0.039,0.062,0.052,0.052,0.0794,RLC_Angela_3B_109_N19-2,1.1.2
0.093,0.04,0.06,0.09,0.057,0.041,0.019,0.05,0.063,0.039,0.038,0.048,0.069,0.048,0.071,0.097,0.0771,RLG_Wilma_3B_109_N19-1,1.1.2
0.043,0.048,0.068,0.036,0.071,0.086,0.065,0.065,0.057,0.087,0.081,0.04,0.023,0.067,0.051,0.032,0.0799,RLG_Nusif_3B_109_N19-1,1.1.2
0.056,0.055,0.06,0.052,0.066,0.078,0.058,0.059,0.064,0.064,0.066,0.04,0.038,0.063,0.05,0.052,0.0792,RLG_WHAM_3B_109_N19-1,1.1.2
0.066,0.055,0.057,0.055,0.065,0.085,0.048,0.058,0.059,0.054,0.066,0.039,0.042,0.062,0.047,0.063,0.0764,RLG_unnamedfam3_3B_109_N19-1,1.1.2
0.037,0.035,0.034,0.07,0.053,0.076,0.043,0.065,0.038,0.058,0.038,0.066,0.048,0.068,0.085,0.105,0.0813,RLG_Sabrina_3B_109_N19-1,1.1.2
0.117,0.038,0.077,0.09,0.061,0.038,0.02,0.038,0.063,0.041,0.05,0.045,0.081,0.041,0.054,0.068,0.0768,RLG_Fatima_3B_109_N19-1,1.1.2
0.045,0.045,0.062,0.033,0.062,0.094,0.063,0.063,0.059,0.083,0.084,0.046,0.018,0.062,0.062,0.04,0.0786,RLG_Fatima_3B_109_N19-2,1.1.2
0.077,0.053,0.053,0.065,0.066,0.069,0.027,0.068,0.057,0.034,0.044,0.052,0.048,0.074,0.063,0.074,0.0764,RLG_Fatima_3B_109_N19-3,1.1.1
0.066,0.052,0.038,0.08,0.053,0.062,0.029,0.07,0.054,0.04,0.046,0.048,0.065,0.06,0.074,0.087,0.0779,RLG_Fatima_3B_109_N19-4,1.1.2
0.052,0.047,0.044,0.081,0.054,0.054,0.027,0.059,0.052,0.036,0.059,0.052,0.066,0.056,0.071,0.113,0.0765,RLC_Barbara_3B_109_N19-1,1.1.2
0.078,0.054,0.06,0.07,0.069,0.05,0.024,0.052,0.054,0.038,0.047,0.048,0.062,0.054,0.055,0.109,0.0767,RLG_Nusif_3B_002_C20-1,1.1.2
0.064,0.057,0.072,0.051,0.068,0.074,0.053,0.054,0.068,0.046,0.062,0.053,0.044,0.074,0.04,0.043,0.0767,RLG_unnamedfam44_3B_002_C20-1,1.1.2
0.072,0.049,0.063,0.084,0.055,0.042,0.03,0.049,0.077,0.034,0.049,0.056,0.065,0.05,0.075,0.072,0.0793,RLC_Angela_3B_002_C20-1,1.1.1
0.071,0.047,0.058,0.08,0.057,0.051,0.033,0.051,0.07,0.039,0.057,0.057,0.057,0.055,0.075,0.062,0.0793,RLG_Egug_3B_002_C20-1,1.1.1
0.07,0.051,0.061,0.076,0.052,0.043,0.039,0.051,0.074,0.04,0.051,0.058,0.062,0.051,0.071,0.069,0.0801,RLG_Fatima_3B_002_C20-1,1.1.1
0.068,0.051,0.061,0.075,0.056,0.046,0.033,0.048,0.075,0.034,0.059,0.063,0.057,0.052,0.077,0.064,0.0795,RLG_unnamedfam105_3B_002_C20-1,1.1.1
0.08,0.045,0.049,0.087,0.051,0.046,0.018,0.067,0.06,0.036,0.037,0.05,0.07,0.055,0.079,0.093,0.0779,RLG_unnamedfam101_3B_002_C20-1,1.1.2
0.093,0.044,0.056,0.086,0.052,0.039,0.014,0.059,0.063,0.032,0.045,0.05,0.071,0.049,0.075,0.097,0.076,RLG_unnamedfam110_3B_002_C20-1,1.1.2
0.07,0.049,0.057,0.082,0.054,0.042,0.033,0.051,0.072,0.037,0.053,0.057,0.062,0.053,0.076,0.071,0.0801,RLC_Barbara_3B_002_C20-1,1.1.1
0.044,0.048,0.057,0.053,0.049,0.063,0.039,0.069,0.044,0.052,0.057,0.069,0.065,0.057,0.07,0.083,0.0809,RLG_unnamedfam103_3B_002_C20-1,1.1
0.04,0.032,0.06,0.054,0.048,0.053,0.041,0.059,0.05,0.054,0.067,0.078,0.048,0.063,0.081,0.093,0.0803,RLG_Sumaya_3B_002_C20-1,1.1.1
0.082,0.047,0.048,0.084,0.05,0.044,0.018,0.067,0.06,0.035,0.039,0.048,0.07,0.054,0.076,0.1,0.0769,RLG_Fatima_3B_002_C20-2,1.1.2
0.048,0.056,0.058,0.064,0.05,0.076,0.041,0.066,0.068,0.033,0.081,0.048,0.062,0.068,0.048,0.056,0.0746,RLC_Usier_3B_002_C20-1,1.1.2
0.083,0.053,0.069,0.069,0.072,0.049,0.023,0.059,0.073,0.04,0.042,0.047,0.046,0.062,0.067,0.068,0.0762,RLC_Angela_3B_002_C20-2,1.1.1
0.082,0.035,0.047,0.092,0.049,0.036,0.019,0.06,0.057,0.033,0.038,0.052,0.068,0.06,0.076,0.119,0.0763,RLG_Fatima_3B_034_E06-1,1.1.2
0.075,0.036,0.05,0.09,0.047,0.042,0.022,0.06,0.058,0.036,0.037,0.05,0.07,0.057,0.072,0.121,0.0772,RLC_Barbara_3B_034_E06-1,1.1.2
0.072,0.049,0.06,0.083,0.05,0.04,0.036,0.048,0.075,0.034,0.048,0.059,0.067,0.051,0.072,0.074,0.08,RLG_Sumaya_3B_034_E06-1,1.1.1
0.058,0.056,0.063,0.031,0.071,0.077,0.07,0.063,0.057,0.082,0.065,0.045,0.023,0.066,0.052,0.04,0.0801,RLG_unnamedfam98_3B_034_E06-1,1.1.2
0.088,0.057,0.059,0.071,0.06,0.04,0.023,0.064,0.075,0.03,0.041,0.048,0.052,0.059,0.071,0.087,0.0759,RLG_unnamedfam102_3B_034_E06-1,1.1.1
0.067,0.054,0.052,0.074,0.069,0.061,0.022,0.065,0.06,0.033,0.034,0.052,0.051,0.07,0.071,0.089,0.0765,RLG_Laura_3B_034_E06-2,1.1.1
0.064,0.042,0.045,0.092,0.045,0.043,0.02,0.063,0.049,0.032,0.051,0.056,0.086,0.054,0.072,0.109,0.0778,RLX_unnamedfam34_3B_034_E06-1,1.1.2
0.063,0.048,0.061,0.077,0.056,0.053,0.039,0.054,0.068,0.032,0.067,0.057,0.063,0.069,0.057,0.057,0.0792,RLG_Sabrina_3B_034_E06-1,1.1.1
0.071,0.05,0.06,0.08,0.05,0.041,0.039,0.05,0.075,0.038,0.049,0.058,0.065,0.052,0.071,0.072,0.0802,RLC_Angela_3B_034_E06-2,1.1.1
